Date,Time,Nitric oxide,Nitrogen dioxide,Nitrogen oxides as nitrogen dioxide,PM10 particulate matter (Hourly measured),PM2.5 particulate matter (Hourly measured),Modelled Wind Direction,Modelled Wind Speed,Modelled Temperature
2022/12/16,2:00:00,38.19624,36.87712,95.44388,21.45,18.255,273.9,3.1,-3.4
2022/12/16,3:00:00,29.27602,32.22456,77.11383,18.075,15.142,270.4,3.2,-3.4
2022/12/16,4:00:00,24.87414,27.38035,65.52016,18.85,15.495,263.6,3.6,-3.3
2022/12/16,5:00:00,14.11398,21.5958,43.23693,12.075,10,262.2,4,-3.1
2022/12/16,6:00:00,23.96581,26.06082,62.80789,12.85,10.401,260.6,4,-2.9
2022/12/16,7:00:00,27.77379,30.27339,72.85927,10.45,9.009,258.7,4,-2.8
2022/12/16,8:00:00,15.82582,35.82969,60.0956,9.35,7.571,256.3,4.2,-2.5
2022/12/16,9:00:00,28.99654,42.11948,86.58022,11.875,9.646,253.5,4.3,-2.2
2022/12/16,10:00:00,40.49034,43.00321,105.08754,15.7,11.816,252.1,4.4,-1.4
2022/12/16,11:00:00,46.95343,44.95286,116.94711,18.875,13.09,251.2,5,-0.1
2022/12/16,12:00:00,46.32459,42.5666,113.59665,13.725,10.307,249.7,4.8,0.9
2022/12/16,13:00:00,10.72523,29.50409,45.94921,8.95,6.061,248.1,4.6,1.5
2022/12/16,14:00:00,6.60283,27.36908,37.49327,6.95,4.151,247.6,4.4,1
2022/12/16,15:00:00,4.33201,27.55367,34.196,6.475,4.693,251.7,4.6,0.5
2022/12/16,16:00:00,5.83424,44.23624,53.18195,10.7,8.113,249.3,5,0
2022/12/16,17:00:00,2.44549,50.65544,54.40514,15.55,12.524,248.5,5.8,0.3
2022/12/16,18:00:00,21.13603,59.75619,92.16432,13.4,10.66,240.8,5.5,0.4
2022/12/16,19:00:00,67.1462,79.77712,182.73318,18.075,14.859,239.9,5.6,0.4
2022/12/16,20:00:00,5.31021,39.24291,47.38512,10,7.783,240.4,5.7,0.1
2022/12/16,21:00:00,10.8999,36.62855,53.3415,10.025,8.066,242.7,6,-0.1
2022/12/16,22:00:00,9.53741,40.89812,55.52196,12.6,10.495,245,6.7,-0.1
2022/12/16,23:00:00,17.46779,44.90569,71.68927,12.1,10.094,244.3,7.3,0.2
2022/12/16,24:00:00,22.70813,51.44248,86.26113,15.4,12.901,244.7,7.3,0.3
2022/12/17,1:00:00,12.11533,48.67924,67.25582,12.125,10.33,226.1,5.3,-1.4
2022/12/17,2:00:00,13.55985,39.72457,60.51605,10.15,8.491,236.4,6.4,-0.4
2022/12/17,3:00:00,1.25813,8.4466,10.3757,7.125,5.401,237,7.3,-0.2
2022/12/17,4:00:00,0.9436,11.00401,12.45084,6.7,5.613,236.5,6.9,0.2
2022/12/17,5:00:00,0.73391,15.4226,16.54791,6.6,5.377,236.3,6.5,0.5
2022/12/17,6:00:00,2.93564,23.859,28.36024,8.15,7.005,232.3,5.7,0.4
2022/12/17,7:00:00,4.5083,31.87653,38.78915,8.275,7.123,238.9,5.9,0.8
2022/12/17,8:00:00,7.61868,36.68491,48.36672,7.675,6.604,242.6,6.8,1.6
2022/12/17,9:00:00,13.07057,40.03137,60.07264,7.6,5.802,242.8,6.9,2
2022/12/17,10:00:00,7.96816,29.1255,41.34317,7.55,4.387,243.7,8.2,2.8
2022/12/17,11:00:00,7.44394,30.08892,41.5028,6.725,4.34,239.4,8.1,3.4
2022/12/17,12:00:00,2.27162,13.43726,16.92037,3.975,2.689,243.2,7.6,3.6
2022/12/17,13:00:00,1.67751,9.39982,11.97196,3.1,2.453,241.7,8,3.8
2022/12/17,14:00:00,2.23668,11.3625,14.79202,2.875,2.335,239.4,7.4,3.7
2022/12/17,15:00:00,5.10242,17.87621,25.69981,4.15,3.325,236.5,7.4,3.6
2022/12/17,16:00:00,1.53772,11.90214,14.25994,2.3,2.028,238,7.1,3.5
2022/12/17,17:00:00,1.18823,14.30031,16.12224,3.025,2.524,238.4,6.8,3.6
2022/12/17,18:00:00,1.8872,16.74036,19.63402,4.375,3.939,239.7,6.7,3.6
2022/12/17,19:00:00,1.57266,13.81728,16.22866,5.225,4.693,239.1,6.9,3.6
2022/12/17,20:00:00,2.20173,12.6931,16.06903,6.35,5.354,235.4,7.1,3.5
2022/12/17,21:00:00,3.84429,17.41093,23.30542,8.6,6.934,238.5,8.2,3.3
2022/12/17,22:00:00,11.32317,43.93449,61.29644,11.525,8.585,244.6,7.5,3.4
2022/12/17,23:00:00,5.83633,28.24398,37.19289,9.7,7.17,238.9,5.1,2.4
2022/12/17,24:00:00,3.45986,27.36511,32.67015,9.5,7.453,197.1,3,1
2022/12/18,1:00:00,4.6614,42.11318,49.26056,14.7,12.359,197.9,2.7,-1.2
2022/12/18,2:00:00,5.78014,44.4437,53.30646,13.3,11.038,198.4,2.9,-1.5
2022/12/18,3:00:00,1.81795,30.32499,33.11247,12.225,9.788,185.4,2.5,-2.2
2022/12/18,4:00:00,1.46834,26.76191,29.01334,10.05,7.712,145.1,2.4,-3
2022/12/18,5:00:00,1.11874,24.42325,26.13862,9.6,7.689,126.9,2.9,-3.6
2022/12/18,6:00:00,1.11874,19.41911,21.13449,14.625,12.217,126.7,2.8,-3.9
2022/12/18,7:00:00,1.5033,27.50684,29.81187,17.525,15.165,138.7,3.4,-2.7
2022/12/18,8:00:00,2.657,26.11051,30.18452,25.325,21.745,153.8,4.7,-1.9
2022/12/18,9:00:00,5.314,21.98326,30.13128,30.25,26.958,150.7,5.3,-1.8
2022/12/18,10:00:00,12.02642,24.2546,42.69486,29.625,27.028,156.2,6,-1
2022/12/18,11:00:00,8.70517,21.14885,34.49659,27.725,24.953,157.7,6.4,-0.7
2022/12/18,12:00:00,11.81666,24.46976,42.58838,23.875,21.604,148.8,5.7,-0.4
2022/12/18,13:00:00,9.96375,31.72939,47.00693,22.75,20.495,140,6.4,-0.1
2022/12/18,14:00:00,7.86612,32.23071,44.29192,23.25,20.401,137.3,7.7,0.1
2022/12/18,15:00:00,6.57258,31.4991,41.57691,25.05,20.448,146.5,8.3,0.4
2022/12/18,16:00:00,7.16691,35.48547,46.47457,23.8,20.165,153.7,7.8,1
2022/12/18,17:00:00,9.57918,40.67702,55.3649,18.425,16.226,159.6,7.4,1.8
2022/12/18,18:00:00,11.53697,40.33689,58.02667,17.875,15.377,160.3,7.3,2.7
2022/12/18,19:00:00,9.96375,38.65,53.92754,16.8,14.576,157.3,5.3,3.4
2022/12/18,20:00:00,12.44595,41.33875,60.42227,16.4,14.481,144.3,3.6,4.1
2022/12/18,21:00:00,15.45255,42.95723,66.65082,16.575,14.009,171.7,3.4,5.1
2022/12/18,22:00:00,12.1313,39.69178,58.29285,15.85,13.443,178.4,4.7,6.5
2022/12/18,23:00:00,10.59304,36.99304,53.23548,14.175,12.429,179.9,5.5,7.5
2022/12/18,24:00:00,1.46834,23.94043,26.19186,13.025,11.462,191.3,6.5,8.7
2022/12/19,1:00:00,1.58544,24.48421,26.91519,10.65,9.788,169.2,4,5.4
2022/12/19,2:00:00,2.8911,26.95626,31.38921,11.625,10.283,187.1,4,6.9
2022/12/19,3:00:00,1.15411,10.9068,12.67641,2.85,2.193,185.7,2.4,7.3
2022/12/19,4:00:00,1.25903,7.33715,9.26763,2.825,1.627,155.3,2.6,7.2
2022/12/19,5:00:00,0.66449,8.03572,9.05458,2.225,1.132,183.7,2.9,6.9
2022/12/19,6:00:00,0.9093,9.89736,11.2916,2.075,1.274,194.3,3.3,7.2
2022/12/19,7:00:00,3.95195,21.53027,27.58984,3.025,1.722,184.2,3.2,7.4
2022/12/19,8:00:00,4.37162,19.07586,25.77893,3.25,1.533,167,3,7.4
2022/12/19,9:00:00,4.33665,20.03495,26.68438,3.325,1.792,157.9,3,7.4
2022/12/19,10:00:00,3.84703,21.63788,27.53658,4.125,2.335,152.9,3.3,7.6
2022/12/19,11:00:00,2.23827,17.44683,20.8788,4.75,2.524,164.5,4.2,9
2022/12/19,12:00:00,4.65141,23.28068,30.41274,5.75,3.278,187.3,5.2,10.7
2022/12/19,13:00:00,4.30168,21.89949,28.4953,6.025,3.561,202.7,6.7,11.6
2022/12/19,14:00:00,2.83281,13.39274,17.73633,3.675,2.099,202.9,7.6,11.4
2022/12/19,15:00:00,1.78362,10.20788,12.94273,3.125,1.675,215.7,9,11.6
2022/12/19,16:00:00,1.25903,12.71664,14.64712,4.075,2.005,223.1,6.8,11.3
2022/12/19,17:00:00,1.04919,9.57634,11.18507,3.475,1.91,212.4,4.8,10.3
2022/12/19,18:00:00,0.69946,6.22444,7.29693,3.25,1.887,218.4,3.8,10.2
2022/12/19,19:00:00,0.83935,5.90342,7.1904,3.35,2.005,212.1,4.4,9.2
2022/12/19,20:00:00,0.94427,5.68928,7.13714,3.1,1.816,233.9,4.7,9.2
2022/12/19,21:00:00,1.08416,8.61725,10.27961,4.075,2.547,218.4,3.3,7.8
2022/12/19,22:00:00,3.77708,12.15793,17.94938,5.525,3.609,197.6,3.6,7.3
2022/12/19,23:00:00,1.46887,10.37092,12.62315,4.3,2.807,225.7,3.7,8.1
2022/12/19,24:00:00,0.59454,7.71687,8.62848,3.225,2.264,242.3,3.6,7.9
2022/12/20,1:00:00,0.46647,4.61365,5.3289,4.575,2.759,236.1,2.7,7.5
2022/12/20,2:00:00,0.8863,10.50671,11.86569,6.375,3.915,218.5,3.3,6.9
2022/12/20,3:00:00,0.66472,5.69519,6.71442,4.225,2.359,211.8,1.8,6.7
2022/12/20,4:00:00,0.55977,3.67127,4.52957,4.7,2.288,244.4,3.3,6.4
2022/12/20,5:00:00,1.04956,6.1176,7.72691,4.55,2.547,236.4,2.5,5.3
2022/12/20,6:00:00,0.90962,9.36965,10.76438,8.35,3.066,232.1,3.4,4.4
2022/12/20,7:00:00,2.20409,11.96769,15.34723,5.9,2.429,230.8,4.3,4.5
2022/12/20,8:00:00,3.95336,31.66689,37.72862,13.1,4.505,235.8,3.9,4.2
2022/12/20,9:00:00,29.56272,63.64715,108.97602,10.15,5.024,231.3,3.5,3.7
2022/12/20,10:00:00,8.88631,44.03322,57.6587,15.175,7.005,232.4,3.7,4.5
2022/12/20,11:00:00,4.80467,23.1853,30.55236,17.525,6.91,230.5,4.5,5.9
2022/12/20,12:00:00,3.28863,15.26061,20.30311,23.45,7.759,235.6,4.6,6.9
2022/12/20,13:00:00,3.11371,12.59793,17.37222,15.75,6.179,238.3,4.3,7.2
2022/12/20,14:00:00,1.81924,10.4262,13.21567,12,6.038,230.7,3.8,6.5
2022/12/20,15:00:00,2.86881,10.84188,15.24066,10.975,5.967,222.8,3.5,5.3
2022/12/20,16:00:00,1.46939,17.19745,19.45049,12.325,6.604,219.3,3.6,4.2
2022/12/20,17:00:00,1.04956,11.02019,12.62949,11.325,6.25,213.7,3.3,3.5
2022/12/20,18:00:00,1.57435,12.02736,14.44132,13.275,7.335,200.8,3.2,2.9
2022/12/20,19:00:00,1.39942,10.37717,12.52292,14.45,8.019,203.7,2.9,3.5
2022/12/20,20:00:00,1.53936,10.80206,13.16239,15.425,8.278,197.6,2.4,3.6
2022/12/20,21:00:00,2.30904,11.38044,14.92092,14.275,7.642,190.3,2.3,3.4
2022/12/20,22:00:00,1.88922,14.47546,17.37222,18.875,9.528,216.4,4.3,4.2
2022/12/20,23:00:00,4.05831,31.45267,37.67533,18.575,9.976,202.8,4.8,4.6
2022/12/20,24:00:00,1.22449,7.71449,9.59202,15.925,8.208,214.8,6.8,5.3
2022/12/21,1:00:00,0.97994,6.45926,7.96182,12.375,6.91,220,5.6,5.8
2022/12/21,2:00:00,1.02661,6.03228,7.60638,10.75,6.226,226.9,6.9,6.2
2022/12/21,3:00:00,0.80495,3.13765,4.37189,3.5,2.028,229.7,6.8,6.2
2022/12/21,4:00:00,1.22493,4.25312,6.13131,2.05,1.321,229.9,6.3,6.4
2022/12/21,5:00:00,0.83995,2.17762,3.46553,4.9,2.335,235.8,5.9,6.3
2022/12/21,6:00:00,1.18993,3.0272,4.85173,12.7,3.302,237.5,5.8,5.4
2022/12/21,7:00:00,1.60991,4.67583,7.14431,2.05,1.108,238.4,5.3,5.1
2022/12/21,8:00:00,1.43492,5.37067,7.57084,1.975,1.179,235.6,5.9,4.9
2022/12/21,9:00:00,1.95989,7.76467,10.76979,5.025,2.311,235.1,6.9,4.9
2022/12/21,10:00:00,1.57491,6.43559,8.85042,7.25,3.726,240.7,8.1,5.5
2022/12/21,11:00:00,2.09988,6.85692,10.07668,7.725,3.962,245.9,8.6,6.2
2022/12/21,12:00:00,2.20487,6.21609,9.59684,7.375,3.844,245.3,8.9,6.6
2022/12/21,13:00:00,2.20487,6.00282,9.38358,8.15,4.104,244.4,8.2,6.7
2022/12/21,14:00:00,1.6799,5.95471,8.53052,7.85,3.939,241.3,7.6,6.5
2022/12/21,15:00:00,2.58985,8.98469,12.95573,7.175,3.561,240.4,7.1,5.9
2022/12/21,16:00:00,2.13487,9.09583,12.36926,8.15,4.269,240.7,6.5,5.2
2022/12/21,17:00:00,1.36492,9.84989,11.94273,9.05,4.458,242.1,6.3,4.9
2022/12/21,18:00:00,2.86983,21.61775,26.0181,9.9,5.189,242.3,6.6,4.7
2022/12/21,19:00:00,2.20487,21.51771,24.89847,11.175,6.179,245.2,6.2,4.5
2022/12/21,20:00:00,4.16476,31.62828,38.01415,12.225,6.627,245.8,6,4.3
2022/12/21,21:00:00,8.67949,36.11536,49.42372,12.7,6.934,245.6,5.8,4.1
2022/12/21,22:00:00,4.26975,16.75213,23.29899,10.475,6.415,247.6,5.6,3.8
2022/12/21,23:00:00,17.60396,50.63539,77.62776,11.55,7.807,252.7,5.8,3.6
2022/12/21,24:00:00,10.70937,42.17323,58.59403,13.7,9.623,254.9,5.8,3.5
2022/12/22,1:00:00,0.74689,12.43935,13.58457,13.225,7.807,238.1,4.6,3.9
2022/12/22,2:00:00,2.56743,24.22819,28.16486,12.075,7.925,248,4.6,3.6
2022/12/22,3:00:00,2.0306,24.99797,28.11152,12.2,8.538,250.7,4.5,3.3
2022/12/22,4:00:00,0.98029,20.63406,22.13715,14.375,9.882,254.7,5,3.3
2022/12/22,5:00:00,0.94528,14.98009,16.4295,12.875,8.892,260.7,4.7,3.3
2022/12/22,6:00:00,2.41572,29.74172,33.44577,16.45,10.873,259.7,5.7,3.9
2022/12/22,7:00:00,11.37838,29.49482,46.94143,14.475,9.953,257.2,6.1,4.2
2022/12/22,8:00:00,18.41548,46.38954,74.62621,17.3,11.934,256.8,4,4
2022/12/22,9:00:00,38.3364,45.98308,104.76474,17.575,13.09,248.1,3.6,3.9
2022/12/22,10:00:00,145.36322,55.88093,278.76808,30.3,20.802,248.2,3.4,4.8
2022/12/22,11:00:00,126.87772,59.9541,254.49723,48.15,32.807,246.7,2.4,5.1
2022/12/22,12:00:00,179.07824,71.98364,346.56644,47.725,35.26,29.8,1,4.8
2022/12/22,13:00:00,148.44413,68.97333,296.58449,60.1,44.505,50.4,1.9,4.5
2022/12/22,14:00:00,110.21277,71.15754,240.14809,34.95,24.127,32.5,1.2,4.3
2022/12/22,15:00:00,73.76693,69.05704,182.16475,25.45,19.363,299.5,1.2,4.4
2022/12/22,16:00:00,39.10663,63.95205,123.91471,24.275,19.929,301.2,2.5,4
2022/12/22,17:00:00,65.85458,69.02704,170.00266,24.975,19.245,316.6,2.3,4.1
2022/12/22,18:00:00,61.26821,61.76357,155.70685,27.35,22.335,298.7,3.4,3.7
2022/12/22,19:00:00,82.34448,65.55998,191.81975,30.3,25.236,297.6,4.2,3.3
2022/12/22,20:00:00,80.734,63.97531,187.76572,27.9,24.481,305,4.1,3.2
2022/12/22,21:00:00,48.06929,66.37228,140.07749,30.5,27.194,309.6,3.4,3
2022/12/22,22:00:00,35.29049,67.02956,121.14089,21.65,18.703,300.6,3.4,2.7
2022/12/22,23:00:00,43.83303,57.82519,125.0349,23.15,20.401,304,3,2.5
2022/12/22,24:00:00,32.45465,53.40136,103.16446,22.325,19.387,318.9,2.1,2.3
2022/12/23,1:00:00,26.52399,52.47766,93.14722,23.1,20.849,272.1,1.6,3.2
2022/12/23,2:00:00,16.99777,48.93877,75.00165,17.375,15.165,319.4,0.9,3.5
2022/12/23,3:00:00,17.05614,43.54792,69.7003,16.025,13.726,9,0.4,3.6
2022/12/23,4:00:00,19.26258,40.64508,70.18063,16.375,14.057,57.2,0.5,3.6
2022/12/23,5:00:00,20.62848,37.42998,69.05987,17.575,14.835,76.2,1.4,3.7
2022/12/23,6:00:00,14.28933,39.41132,61.32132,16.3,13.821,89.7,2.3,3.4
2022/12/23,7:00:00,12.60824,46.31188,65.64423,17.25,15.142,97.2,3.4,3
2022/12/23,8:00:00,21.67916,49.37475,82.61567,22.1,19.316,102.2,3.4,2.7
2022/12/23,9:00:00,21.1188,45.11052,77.49222,26.575,23.066,90.8,3.9,2.5
2022/12/23,10:00:00,11.97782,47.33186,65.69761,21.025,18.208,97.8,3.9,2.6
2022/12/23,11:00:00,18.84231,48.9213,77.81244,22.25,18.467,92.8,2.4,2.6
2022/12/23,12:00:00,15.51514,45.80402,69.59357,24.45,19.835,90.8,2.8,2.8
2022/12/23,13:00:00,8.02024,38.13646,50.43399,17.25,14.41,108.4,3.1,3
2022/12/23,14:00:00,7.38983,38.72949,50.0604,13.7,11.698,83.4,5.6,3.3
2022/12/23,15:00:00,18.24692,49.40726,77.38548,11.95,10.566,97.7,4.6,4
2022/12/23,16:00:00,6.23407,37.35284,46.91161,12.725,10.943,124,2.8,4.3
2022/12/23,17:00:00,5.46357,37.78709,46.16444,10.85,9.552,158.6,1.9,4.4
2022/12/23,18:00:00,11.59257,43.54629,61.32132,9.775,8.42,169.4,0.9,4.5
2022/12/23,19:00:00,9.00088,46.0792,59.88035,8.075,7.099,260.4,7.7,6.8
2022/12/23,20:00:00,10.64696,49.31913,65.64423,9.2,7.948,261.7,10,7.1
2022/12/23,21:00:00,5.39352,36.02656,44.29652,12.625,10.047,264.3,10.5,7
2022/12/23,22:00:00,0.63041,19.52719,20.49381,14.8,10.826,266.2,10,6.9
2022/12/23,23:00:00,1.01566,16.42812,17.98545,15.725,10.943,265.5,9.6,6.7
2022/12/23,24:00:00,1.05069,17.86876,19.47979,17.35,10.802,264.7,8.8,6.5
2022/12/24,1:00:00,1.30799,14.86761,16.87316,17.125,10.259,242,4.4,4.9
2022/12/24,2:00:00,4.57795,22.24161,29.26104,15.35,9.057,251,5,5
2022/12/24,3:00:00,0.49049,8.11166,8.86375,8.45,5.59,255.7,4.9,4.8
2022/12/24,4:00:00,0.94596,6.66576,8.1162,6.125,4.009,260.3,5.6,5
2022/12/24,5:00:00,0.38539,4.74868,5.33961,7.875,4.788,264.3,6.6,6
2022/12/24,6:00:00,0.66567,5.49364,6.51432,8.825,4.835,264.3,6.7,6
2022/12/24,7:00:00,0.63064,9.33848,10.30544,8.975,5.637,262.4,6.2,6
2022/12/24,8:00:00,1.43645,12.10762,14.31014,10.65,5.472,259,5.2,5.7
2022/12/24,9:00:00,1.57659,13.44122,15.85863,11.375,5.425,254.8,4.6,5.6
2022/12/24,10:00:00,19.93511,48.35263,78.91938,11.8,6.981,243.9,5.4,5.4
2022/12/24,11:00:00,53.95444,58.82398,141.55296,17.4,11.038,238.4,6.4,5.7
2022/12/24,12:00:00,6.65672,20.01535,30.22217,15.125,7.453,232.3,6.3,5.8
2022/12/24,13:00:00,3.43346,11.23481,16.49938,12.375,6.415,224.1,5.9,5.4
2022/12/24,14:00:00,3.22325,12.35807,17.30032,13.325,7.524,216.1,6.1,5
2022/12/24,15:00:00,3.78382,20.84286,26.64463,12.025,7.193,207.8,5.6,4.7
2022/12/24,16:00:00,5.71076,37.00405,45.76042,14.375,9.057,204.6,5.1,5.1
2022/12/24,17:00:00,5.36041,39.67709,47.89627,16.075,11.226,190.8,4.1,5.4
2022/12/24,18:00:00,3.60864,39.05254,44.58571,14.85,10.118,138,2.6,4.4
2022/12/24,19:00:00,3.78382,20.62928,26.43105,14.75,10.165,158.2,2.7,3.9
2022/12/24,20:00:00,1.43645,10.07857,12.28109,13.65,9.292,201.9,4.1,4.3
2022/12/24,21:00:00,2.17219,9.6446,12.97524,13.725,9.434,207.9,5.5,5.3
2022/12/24,22:00:00,1.0861,6.1839,7.84922,4.15,3.137,215.3,5.8,5.9
2022/12/24,23:00:00,1.26127,5.48813,7.42205,5.15,3.774,220.4,6.5,6.4
2022/12/24,24:00:00,1.05106,5.00951,6.62111,5.525,3.278,224.6,8.1,7.3
2022/12/25,1:00:00,1.49537,5.04386,7.33673,6.725,3.726,220.9,5.5,6.5
2022/12/25,2:00:00,2.42998,2.96974,6.69566,7.875,4.245,225.3,6.8,6.7
2022/12/25,3:00:00,2.90897,4.35441,8.81477,7.3,4.127,233.7,9,7.2
2022/12/25,4:00:00,1.33182,1.80435,3.84644,7.925,4.08,234.9,10.1,7.3
2022/12/25,5:00:00,0.8762,2.07558,3.41906,9.75,5.283,237.9,10.3,7.2
2022/12/25,6:00:00,1.19163,2.12615,3.95329,10.05,5.613,237.8,10.2,7
2022/12/25,7:00:00,1.19163,4.63703,6.46416,11.55,6.061,236.1,10,6.8
2022/12/25,8:00:00,1.47201,9.76309,12.02014,11.05,6.038,233.5,9.7,6.7
2022/12/25,9:00:00,1.75239,7.57022,10.25718,12.25,6.368,229.9,8.5,6.5
2022/12/25,10:00:00,1.82249,7.99697,10.79141,11.825,6.769,220.4,4.8,6.3
2022/12/25,11:00:00,2.66363,9.37837,13.46255,11.75,7.288,153.4,2.2,6.3
2022/12/25,12:00:00,2.03277,6.39239,9.50926,7.55,4.693,135.1,2.2,7.2
2022/12/25,13:00:00,3.75012,11.13152,16.88161,5.575,3.939,147.6,1.6,8
2022/12/25,14:00:00,3.57488,12.57551,18.05692,10.2,6.816,121.7,2.3,7.7
2022/12/25,15:00:00,2.13792,11.73372,15.01181,6.675,4.387,146.9,3.5,7.4
2022/12/25,16:00:00,1.78744,7.7836,10.5243,6.725,4.269,181.5,3.8,7
2022/12/25,17:00:00,1.47201,11.2055,13.46255,5.975,3.868,217.1,3.2,6
2022/12/25,18:00:00,6.30861,41.93339,51.60645,8.1,5.755,217.3,2.8,5.2
2022/12/25,19:00:00,7.2549,31.34712,42.47115,7.65,5.778,218.1,3.6,5
2022/12/25,20:00:00,6.86937,41.55436,52.08726,9.35,7.146,228.3,4.5,5.4
2022/12/25,21:00:00,2.06782,10.39878,13.5694,6.9,3.844,228.4,5.5,5.7
2022/12/25,22:00:00,1.40191,5.16936,7.31893,6.775,3.986,234,6,6
2022/12/25,23:00:00,1.50706,4.6876,6.99839,6.775,3.75,230.9,7.6,6.4
2022/12/25,24:00:00,9.84844,6.05471,21.15544,7.2,3.915,239.2,6.5,6.4
2022/12/26,1:00:00,9.16242,7.61605,21.6649,5.075,3.137,257.6,7,6.6
2022/12/26,2:00:00,1.54265,2.69453,5.05989,1.975,1.226,306.8,7.6,5.7
2022/12/26,3:00:00,1.05181,1.48732,3.10008,0.425,0.165,313.4,6.7,4
2022/12/26,4:00:00,0.91157,0.90062,2.29833,1.55,0.637,307.9,6.6,2.6
2022/12/26,5:00:00,1.19205,1.48609,3.31388,4.675,2.146,304.3,5.2,1.7
2022/12/26,6:00:00,1.22711,6.1359,8.01744,6,2.571,288.5,4.4,1.2
2022/12/26,7:00:00,1.89326,7.62662,10.52957,6.75,2.901,265.2,4.3,1
2022/12/26,8:00:00,2.76976,14.24665,18.49356,8.975,3.774,263.3,5.4,1.4
2022/12/26,9:00:00,3.33073,9.21745,14.32449,6.9,3.302,258.3,5.9,1.7
2022/12/26,10:00:00,1.89326,9.6577,12.56065,4.2,2.429,261.5,7.8,3.1
2022/12/26,11:00:00,2.2088,7.89109,11.27786,5.525,3.019,269.8,9,4.2
2022/12/26,12:00:00,2.06856,7.73197,10.90372,6.75,3.585,264.1,8.2,4.6
2022/12/26,13:00:00,2.2088,8.58593,11.97271,4.5,2.594,255.2,8,4.5
2022/12/26,14:00:00,2.06856,8.69407,11.86581,4.875,3.325,249.2,6.6,4.2
2022/12/26,15:00:00,1.96338,10.08468,13.09515,4.275,2.689,253.8,6.5,3.8
2022/12/26,16:00:00,1.22711,9.23597,11.11752,5.275,2.948,258.4,7.6,3.3
2022/12/26,17:00:00,1.6829,7.57502,10.15542,4.45,2.689,258.7,7.4,3.2
2022/12/26,18:00:00,1.57771,7.5225,9.94162,3.3,2.288,257.8,6.7,2.9
2022/12/26,19:00:00,1.71795,9.7127,12.34686,3.95,2.642,255.3,6.7,3
2022/12/26,20:00:00,3.89169,15.94715,21.91433,3,2.5,265.8,6.6,3.5
2022/12/26,21:00:00,1.82314,9.39107,12.18651,4.275,2.854,266.2,6.2,3.1
2022/12/26,22:00:00,2.17374,23.92627,27.25929,8.25,4.859,263.4,5.5,2.9
2022/12/26,23:00:00,1.78807,12.8656,15.60728,5.85,3.467,264.2,5.3,2.6
2022/12/26,24:00:00,21.35172,18.03827,50.77711,3.45,2.5,258.9,5,2.4
2022/12/27,1:00:00,35.11952,70.42986,124.27904,5.15,3.302,254,3.6,2.1
2022/12/27,2:00:00,2.01084,17.09517,20.17841,8.075,5.142,246.1,3.9,1.7
2022/12/27,3:00:00,1.26262,12.71653,14.65252,7.4,5,240.9,4.2,1.5
2022/12/27,4:00:00,1.47306,8.704,10.96265,7.5,5.024,241.2,4.3,1.3
2022/12/27,5:00:00,1.64842,10.30678,12.83433,5.625,3.892,236.9,3.8,1
2022/12/27,6:00:00,1.19247,10.15027,11.9787,4.325,2.83,230.1,3.8,0.8
2022/12/27,7:00:00,1.1574,16.72816,18.50282,5.1,3.137,226.6,3.8,0.9
2022/12/27,8:00:00,9.29428,27.99529,42.24632,5.2,3.302,217.5,3.8,1.6
2022/12/27,9:00:00,47.27808,49.80837,122.30042,22.225,17.972,206.6,4.2,2.8
2022/12/27,10:00:00,5.9273,34.92264,44.01104,8.85,6.415,203.1,5.1,3.6
2022/12/27,11:00:00,5.19077,25.89146,33.85053,8.2,5.118,203.8,5.8,4.3
2022/12/27,12:00:00,3.22669,17.35211,22.29964,7.65,5.637,207,6.9,4.8
2022/12/27,13:00:00,3.9983,19.27063,25.40127,6.7,5.094,206.2,8.5,5.6
2022/12/27,14:00:00,2.38495,13.72295,17.37982,4.25,3.349,213.6,8.7,6.4
2022/12/27,15:00:00,1.99915,7.25562,10.32094,2.275,1.368,228.5,10,7.3
2022/12/27,16:00:00,1.929,5.38455,8.34231,7.275,6.014,236.8,12.1,7.7
2022/12/27,17:00:00,0.94697,4.37693,5.82892,4.375,3.231,240.1,12.2,7.9
2022/12/27,18:00:00,1.36784,5.38937,7.48669,3.225,2.17,240.7,12.7,8
2022/12/27,19:00:00,1.40291,3.99868,6.14978,2.125,1.462,238.2,11.9,8
2022/12/27,20:00:00,1.43798,3.99838,6.20326,2.425,2.052,245,10.6,8.6
2022/12/27,21:00:00,2.10437,4.95523,8.18188,0.8,0.637,255.8,6.9,8.3
2022/12/27,22:00:00,1.75364,6.02777,8.71665,1.125,0.778,223.8,1.2,7
2022/12/27,23:00:00,1.78871,8.91519,11.65785,3.425,2.288,137.5,2.1,6.9
2022/12/27,24:00:00,1.61335,6.51026,8.98403,8.55,5.047,214.9,2.6,5.4
2022/12/28,1:00:00,1.30985,5.33936,7.34776,8.8,5.142,260,6.5,5.6
2022/12/28,2:00:00,1.59053,5.90771,8.34649,8.075,4.363,227.5,2.9,4.3
2022/12/28,3:00:00,1.47358,6.30104,8.5605,7.925,4.222,231,3.2,3.5
2022/12/28,4:00:00,1.29815,6.67703,8.66751,8,4.175,248.1,3.6,3.5
2022/12/28,5:00:00,1.36832,7.586,9.68406,8.275,4.434,249.2,3.7,3.4
